t,symbol,res,r,strategy,velocity,zscore,signal
2026-01-22 11:25:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.11678488270584275,2.327916365639205,1.2309
2026-01-22 11:30:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.1550670615360022,3.0048023654812392,1.586
2026-01-22 11:45:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.27758074828421536,3.116634681129958,1.6704
2026-01-22 12:00:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.2887966159033591,2.326296276193199,1.2656
2026-01-22 12:05:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.2796816036712699,2.795928012062926,1.4966
2026-01-23 07:25:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.368068607679072,-2.473152358343539,-1.2991
2026-01-23 07:30:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.3954415507134977,-2.3781480082996005,-1.2635
2026-01-23 08:05:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.1900087166127193,-2.908074817503285,-1.4179
2026-01-23 08:15:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.18630016399925597,-3.4108451244201285,-1.6647
2026-01-23 15:00:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.1772928103045315,2.1795978200592123,1.1683
2026-01-23 20:15:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.3701149610827996,1.8370371084164525,1.0323
2026-01-26 09:40:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.20545978020345607,2.2074580525308405,1.2141
2026-01-26 09:45:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.21900311509145853,1.8017039482777881,1.0081
2026-01-26 13:00:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.28322213985161293,-2.019016978931021,-1.147
2026-01-26 14:20:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.39510583600158733,2.248334940796802,1.2482
2026-01-26 14:30:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.5035172683011021,2.4416055909464176,1.3733
2026-01-26 14:35:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.530069828676045,2.3337640464018463,1.3321
2026-01-27 02:35:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.3195585198577181,4.403666582618724,2.1042
2026-01-27 02:40:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.36984087714460695,4.351319061436553,2.1311
2026-01-27 02:45:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.4368630411416116,4.219205805528244,2.1453
2026-01-27 02:50:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.465668670859478,3.358476744781708,1.8351
2026-01-27 02:55:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.503340666668727,2.8964045602275834,1.6107
2026-01-27 03:00:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.4414965715546701,1.7096888697943964,1.0173
2026-01-27 08:10:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.2463229217959977,-2.4886376675378417,-1.2605
2026-01-27 08:20:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.25272882376472733,-2.776462393717901,-1.3904
2026-01-27 08:25:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.29109924915706303,-2.598276829082252,-1.3203
2026-01-27 08:30:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.33108267909254546,-2.6039360521555546,-1.3378
2026-01-27 08:35:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.3943321939456216,-2.6019956225522223,-1.3632
2026-01-27 08:40:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.4296209623524276,-2.449602912837252,-1.2985
2026-01-27 09:55:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.4235379064076087,1.6438139217751613,1.0217
2026-01-27 12:20:00+00:00,EURUSD=X,WIN,2.5,INTRADAY,0.28910976070346933,3.1125413312468226,1.6816
2026-01-27 20:45:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.14931264229686356,3.790806643330328,2.0376
2026-01-28 08:45:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.19142355074595263,-2.603805717151899,-1.3078
2026-01-28 08:50:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.18105727158760856,-2.5582215413030363,-1.2885
2026-01-28 11:10:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.05106383561715162,-1.9302716366958663,-0.9811
2026-01-28 11:15:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.07777968413936498,-2.456278119679552,-1.2528
2026-01-28 11:25:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.12318344950712515,-2.1095719532978627,-1.0935
2026-01-28 11:30:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.1445555163195125,-2.3095615632719007,-1.2078
2026-01-28 11:35:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.1652858665918264,-2.4861681611988997,-1.3041
2026-01-28 11:40:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.1981430811543837,-2.1102360372397326,-1.1264
2026-01-28 15:05:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,0.010157951150585147,-2.9189007664971136,-1.3717
2026-01-28 15:10:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.027478032419387236,-2.6581919747924028,-1.2586
2026-01-28 19:05:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.19618164730578577,-1.8721297489503388,-1.0051
2026-01-28 19:10:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.21794160438621538,-1.9645386849287867,-1.0564
2026-01-29 15:15:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.04291628800395725,-3.060340654158929,-1.4587
2026-01-29 15:20:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.0883577364923389,-2.8598056424817058,-1.3676
2026-01-29 15:25:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.18378625319064704,-3.711874220443433,-1.8193
2026-01-29 15:30:00+00:00,EURUSD=X,LOSS,-1.0,INTRADAY,-0.23899630928309903,-2.7426557946335395,-1.3508
2025-12-24 23:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.09231773468698702,-2.6905215440585417,-1.2742
2025-12-24 23:45:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.05096031917243334,-2.733496478859738,-1.3061
2025-12-24 23:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.10628255646643886,-3.4730469485179896,-1.6842
2025-12-24 23:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.14523544835392865,-2.714060349575641,-1.3184
2025-12-25 01:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.09294715204932,2.0127214213923055,1.1111
2025-12-25 23:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.26078576821861005,-1.9496714663836043,-1.0712
2025-12-26 05:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.23531564330621743,-2.3657124435560233,-1.2769
2025-12-26 05:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2671881923077514,-2.6115299636988483,-1.3847
2025-12-26 05:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.30801770029391484,-2.609321729815191,-1.3953
2025-12-26 05:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.34886115947502483,-2.74153166893587,-1.473
2025-12-26 05:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3955325143712396,-2.6077660065859884,-1.4291
2025-12-26 05:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4304712138585236,-2.672298784015251,-1.4662
2025-12-29 05:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.36414011527465723,-3.0067137129015222,-1.5856
2025-12-29 05:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.41956149048428015,-3.0288094291154573,-1.6156
2025-12-29 05:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4474438439507718,-2.9603641437314634,-1.5889
2025-12-29 05:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4777190217227829,-3.0248391155432373,-1.6328
2025-12-29 05:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.47596933428648236,-2.8193957987047167,-1.5302
2025-12-29 05:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.47817480395773454,-2.507217089102513,-1.3797
2025-12-29 12:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.20914865086280116,-2.131204836970077,-1.1322
2025-12-29 12:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.24143134172889913,-3.1409707332463688,-1.6368
2025-12-29 12:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.26380703997294963,-2.535499757444673,-1.3449
2025-12-29 12:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.29866057594103657,-2.585454465631685,-1.388
2025-12-30 12:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.40619410560779196,-1.6878880253384902,-0.9721
2025-12-30 14:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2833569801123474,-2.4281985229763436,-1.2753
2025-12-30 15:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.28551867890977894,-2.5833371794584647,-1.3185
2025-12-30 15:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3152930690197914,-2.6559310087238805,-1.366
2025-12-30 15:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.35831192749359864,-2.641595905188614,-1.3787
2025-12-30 15:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3938330545207605,-2.630980750841353,-1.3877
2025-12-30 15:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.413063653465981,-2.425075973002565,-1.2932
2025-12-31 00:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.0739282004968523,-1.7738770089877998,-0.9422
2025-12-31 00:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.10386459866182496,-1.9911868752691997,-1.061
2025-12-31 00:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.13090465390388523,-2.1516893601206526,-1.1523
2025-12-31 00:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.16350632522523706,-2.6500728320467766,-1.4042
2025-12-31 03:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.069098057748859,-1.8132181606707136,-0.9484
2025-12-31 03:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.023501691109124874,-2.103070437881805,-1.0717
2025-12-31 04:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.013741473706485322,-2.522279156476313,-1.2839
2025-12-31 04:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.05026777141297604,-2.655708189356562,-1.3638
2025-12-31 04:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.09116377025446984,-2.699519835070016,-1.4047
2025-12-31 04:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.11874839200074593,-2.7250606487840994,-1.4269
2025-12-31 04:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.16679254759197093,-2.603679422685593,-1.384
2025-12-31 05:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.1991922679228566,-1.9600622839459387,-1.0706
2025-12-31 06:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.02332294872731466,-3.196851819229715,-1.5687
2025-12-31 06:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.06629915916556736,-3.443017793958375,-1.7021
2025-12-31 06:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.10926104982069049,-3.1438052360416777,-1.5695
2025-12-31 07:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.08291747068235585,-2.7634838997888345,-1.3508
2025-12-31 07:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.10029138105536334,-3.075895189206062,-1.516
2025-12-31 07:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.11475682267960252,-2.5453755664161033,-1.2598
2025-12-31 08:20:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.018128061263812396,-2.6866088582193974,-1.2511
2025-12-31 08:25:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.006027546445052573,-3.8045049076597417,-1.8115
2025-12-31 08:30:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.050597382432105216,-4.454151908433429,-1.9234
2025-12-31 08:35:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.1046292769908594,-4.715277485571458,-1.9407
2025-12-31 08:40:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.14043965976044154,-3.816558921286369,-1.862
2025-12-31 08:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.20249193269797006,-4.9050889400168876,-1.9688
2025-12-31 08:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.27787825677241207,-4.311076144477752,-1.9913
2025-12-31 08:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3407463656146765,-4.202768839895606,-2.0098
2025-12-31 09:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.39284110974226505,-3.8020425424163715,-1.9268
2025-12-31 09:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4421965451143761,-3.6214439796653295,-1.8513
2025-12-31 09:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.505808491129923,-3.283126119268718,-1.7039
2025-12-31 09:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.5442636181255589,-3.1177227909416456,-1.6359
2025-12-31 15:00:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.3333455079012907,-2.435179016786738,-1.2777
2025-12-31 15:05:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.3360312410332051,-2.8282519082230846,-1.4663
2025-12-31 15:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.38879349005524994,-3.169851736466631,-1.6463
2025-12-31 15:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4163880072553076,-2.973216374607958,-1.5506
2025-12-31 15:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4323702062932639,-2.6085738243818715,-1.3674
2025-12-31 15:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4828026161496438,-2.5679711594014996,-1.3687
2026-01-05 03:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2813728281069709,-2.577254586818796,-1.3455
2026-01-05 03:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2998964814868104,-2.5899074998182883,-1.3652
2026-01-05 03:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.32843381540555416,-2.707101443926982,-1.434
2026-01-05 03:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3425385415091826,-2.381700126895269,-1.2784
2026-01-05 15:00:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.494743219380382,1.8253764861400277,1.1014
2026-01-05 15:10:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.5006894579004206,1.731104641172887,1.0448
2026-01-06 01:30:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.11647842734930079,2.0521360083482216,1.1209
2026-01-06 01:35:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.15611846766292292,2.4774293301061663,1.3459
2026-01-06 01:40:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.2075371923395557,3.153149669319621,1.7037
2026-01-06 01:50:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.31337559292025985,2.8606311253171883,1.5798
2026-01-06 01:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.36265078734230255,3.258065046981835,1.7926
2026-01-06 07:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.15568018738589967,1.8980274102650903,1.0412
2026-01-06 10:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2598538474671453,-2.7579017487365594,-1.4167
2026-01-07 06:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.09954199542636262,1.8708454384890458,1.0163
2026-01-07 07:45:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.1620558706445639,-2.5599687895522023,-1.2506
2026-01-07 07:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2705390168475394,-2.626363417987198,-1.3185
2026-01-07 08:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3274581939020618,-3.286105705217654,-1.6626
2026-01-07 08:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.38122306977136716,-3.0312757309347584,-1.5546
2026-01-07 08:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4400976784251798,-2.9828493720677556,-1.5528
2026-01-07 08:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.48509333851417,-2.674864772636508,-1.4181
2026-01-07 08:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.5149305943649336,-2.65872826475481,-1.4187
2026-01-07 08:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.5632680936173962,-2.658531898026028,-1.4401
2026-01-07 15:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.06878965814948969,-2.735988574670893,-1.3243
2026-01-07 15:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.08908543819965331,-2.5885851245760163,-1.265
2026-01-07 15:50:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.06836648775665788,-2.785900248945933,-1.3486
2026-01-07 16:10:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.14872894740895892,-3.741735258997493,-1.8338
2026-01-07 16:15:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.1866432188195907,-3.003888088878103,-1.4832
2026-01-07 16:20:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.2195506016552897,-2.751236781676162,-1.378
2026-01-07 16:25:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.23203282833002603,-2.7275105980967624,-1.3796
2026-01-07 16:30:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.24268590909691617,-2.698669758437082,-1.3797
2026-01-07 16:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.24568302991620122,-2.646052145699897,-1.3662
2026-01-07 16:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2016320873061477,-2.453127460789281,-1.2619
2026-01-07 16:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.1943410765287741,-2.518515753783953,-1.2986
2026-01-08 01:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.081210360074256,-1.8944896599528664,-0.9738
2026-01-08 05:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.16256487121722182,-1.7843098222343594,-0.9442
2026-01-08 05:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.19033245354770986,-2.002908704883375,-1.0666
2026-01-08 05:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2271320440081395,-2.7097176515542634,-1.4265
2026-01-08 05:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2553058246341349,-2.2627265024638565,-1.2158
2026-01-08 05:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2715841797953787,-2.2732933997719686,-1.2308
2026-01-08 05:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2985797080655482,-2.813192803278455,-1.502
2026-01-08 07:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.06468105066579503,-2.6104293288657425,-1.2919
2026-01-08 07:50:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.09527266202495142,-2.5661875199992794,-1.2515
2026-01-08 07:55:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.1377221194121628,-3.440612873661416,-1.6966
2026-01-08 08:00:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.175669175143661,-4.156562525763224,-1.9737
2026-01-08 08:05:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.21975149539857197,-3.5530136785595814,-1.7623
2026-01-08 08:10:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.25720536195922133,-3.5627797472216605,-1.7805
2026-01-08 08:15:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.2745849250856422,-2.862349688209911,-1.4382
2026-01-08 08:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2913653750279695,-3.7187254794098363,-1.8664
2026-01-08 08:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2897896719812284,-3.297428517235552,-1.6541
2026-01-08 08:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2840842721904952,-2.8237222719181005,-1.4182
2026-01-08 08:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2804047113694471,-3.202833187667898,-1.606
2026-01-08 08:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2657492265224233,-2.644616859160956,-1.3213
2026-01-08 08:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.27102172941429825,-3.187410585241667,-1.593
2026-01-08 08:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.2858447395360545,-2.818263312566604,-1.4177
2026-01-08 13:45:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.14618969559155043,-2.6213182648495286,-1.3119
2026-01-08 13:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.20264277555349094,-3.567032441762803,-1.7815
2026-01-08 13:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.21196989473458144,-2.5214529398919914,-1.2475
2026-01-08 14:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.29545613496464346,-2.7382826645351144,-1.3935
2026-01-08 14:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.33695484789985114,-2.6378990264394093,-1.3637
2026-01-09 07:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.0752198323899663,-3.304905666366939,-1.599
2026-01-09 07:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.11457628613514646,-3.2396356113086098,-1.5775
2026-01-09 07:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.15662895643509997,-3.375215472369312,-1.6595
2026-01-09 07:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.19826064558505188,-3.2656288867833436,-1.6216
2026-01-09 07:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.24976761013166143,-3.089790138764761,-1.5559
2026-01-09 07:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.284287711023957,-3.137312344373843,-1.5962
2026-01-09 09:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.23317413827448352,-2.487638914950151,-1.2883
2026-01-09 15:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.30231908304591504,-2.5132170674976093,-1.2649
2026-01-09 15:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3620785834681007,-2.506629289265844,-1.2903
2026-01-12 00:00:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.180896253559341,-3.119943733785696,-1.6221
2026-01-12 00:30:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,0.18354349443042486,2.886432034850305,1.5813
2026-01-12 00:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.2601003260181777,3.7151447255792296,2.0221
2026-01-12 00:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.34045717480654775,3.800795319992453,2.0885
2026-01-12 00:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.4148341924440151,3.5227364313593927,1.9706
2026-01-12 00:50:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.4725018464660624,3.5798889600907575,2.0135
2026-01-12 11:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.17031037908458754,1.9087027156567116,1.0262
2026-01-12 11:10:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.24437726306649626,1.8366166894489582,1.0013
2026-01-13 00:55:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.06609840097964849,2.647340546736145,1.3478
2026-01-13 01:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.2325642005420402,1.9171945594779085,1.0395
2026-01-13 03:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.06882462778150512,2.0380828773890936,1.056
2026-01-13 03:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.08204795507909259,2.071878550393697,1.0729
2026-01-13 03:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.09793708888946571,2.1771479002958687,1.1205
2026-01-13 09:05:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.10755494412121593,2.0353196229293795,1.1095
2026-01-13 09:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.1787665262216391,1.894613000401292,1.0347
2026-01-13 09:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,0.2030384900109028,2.352112747756917,1.2698
2026-01-13 12:45:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.173203489974079,-2.7788586822710957,-1.469
2026-01-13 13:15:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.27829061674557454,-2.3586537965487953,-1.2479
2026-01-13 13:20:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3033833137400059,-2.4936627699826,-1.3253
2026-01-13 13:25:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.3274550269307022,-2.392385835797274,-1.2875
2026-01-13 15:00:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.17831094839382927,-2.626521186706253,-1.2882
2026-01-13 15:15:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.28156303684755407,-3.210352695380385,-1.6204
2026-01-13 15:20:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.3035808202381199,-3.2177956319220673,-1.6325
2026-01-13 15:25:00+00:00,GBPUSD=X,WIN,2.5,INTRADAY,-0.34960232540978153,-3.093455104731744,-1.5931
2026-01-13 15:30:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.38907146957104943,-3.142376146184611,-1.6355
2026-01-13 15:35:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.40661307195896557,-2.7958817752545984,-1.4759
2026-01-13 15:40:00+00:00,GBPUSD=X,LOSS,-1.0,INTRADAY,-0.4232755988279135,-2.6687470707978647,-1.429
